date,metric_0,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6,metric_7,metric_8,metric_9,metric_10,metric_11,metric_12,metric_13,metric_14,metric_15,metric_16,metric_17,metric_18,metric_19,metric_20,metric_21,metric_22,metric_23,metric_24,metric_25,metric_26,metric_27,metric_28,metric_29,metric_30,metric_31,metric_32,metric_33,metric_34,metric_35,metric_36,metric_37,metric_38,metric_39,metric_40,metric_41,metric_42,metric_43,metric_44,metric_45,metric_46,metric_47,metric_48,metric_49,metric_50,metric_51
2022-02-25 21:32:58 UTC,5.5,47.4,40.0,1.0,0.0,0.0,34.1,34.5,0.0,19.0,1.0,0.0,32.0,25.7,8.0,0.0,8.0,0.0,0.0,8.0,1.0,47.4,40.0,35.0,0.0,142.3,8.0,8.0,0.0,0.0,0.0,32.0,52.5,110.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 21:33:58 UTC,5.5,47.1,40.0,1.0,0.0,0.0,34.1,34.5,0.0,19.0,1.0,0.0,32.0,25.8,8.0,0.0,8.0,0.0,0.0,8.0,1.0,47.2,40.0,35.0,0.0,137.5,8.0,8.0,0.0,0.0,0.0,32.0,52.6,110.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 21:34:58 UTC,5.5,46.9,40.0,1.0,0.0,0.0,34.0,34.5,0.0,19.0,1.0,0.0,32.0,25.8,8.0,0.0,8.0,0.0,0.0,8.0,1.0,46.9,40.0,35.0,0.0,133.0,8.0,8.0,0.0,0.0,0.0,32.0,52.5,110.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 21:35:58 UTC,5.5,46.6,40.0,1.0,0.0,0.0,34.0,34.5,0.0,19.0,1.0,0.0,32.0,26.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,46.6,40.0,35.0,0.0,128.8,8.0,8.0,0.0,0.0,0.0,32.0,52.5,110.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 21:36:58 UTC,5.5,46.4,40.0,1.0,0.0,0.0,33.7,34.5,0.0,19.0,1.0,0.0,32.0,26.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,46.4,40.0,35.0,0.0,125.0,8.0,8.0,0.0,0.0,0.0,32.0,52.7,110.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 21:37:58 UTC,5.5,46.1,40.0,1.0,0.0,0.0,33.6,34.5,0.0,19.0,1.0,0.0,32.0,26.1,8.0,0.0,8.0,0.0,0.0,8.0,1.0,46.1,40.0,35.0,0.0,121.2,8.0,8.0,0.0,0.0,0.0,32.0,52.4,110.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 21:38:58 UTC,5.5,45.9,40.0,1.0,0.0,0.0,33.5,34.5,0.0,19.0,1.0,0.0,32.0,26.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,45.9,40.0,35.0,0.0,117.7,8.0,8.0,0.0,0.0,0.0,32.0,52.5,110.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 21:39:58 UTC,5.5,45.6,40.0,1.0,0.0,0.0,33.5,34.5,0.0,19.0,1.0,0.0,32.0,26.2,8.0,0.0,8.0,0.0,0.0,8.0,1.0,45.6,40.0,35.0,0.0,114.4,8.0,8.0,0.0,0.0,0.0,32.0,52.6,110.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 21:40:58 UTC,5.5,45.5,40.0,1.0,0.0,0.0,33.4,34.5,0.0,19.0,1.0,0.0,32.0,26.2,8.0,0.0,8.0,0.0,0.0,8.0,1.0,45.5,40.0,35.0,0.0,111.4,8.0,8.0,0.0,0.0,0.0,32.0,52.5,110.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 21:41:58 UTC,5.4,45.2,40.0,1.0,0.0,0.0,33.3,34.6,0.0,19.0,1.0,0.0,32.0,26.2,8.0,0.0,8.0,0.0,0.0,8.0,1.0,45.2,40.0,35.0,0.0,108.5,8.0,8.0,0.0,0.0,0.0,0.0,46.6,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 21:42:58 UTC,5.4,45.0,40.0,1.0,0.0,0.0,33.2,34.6,0.0,19.0,1.0,0.0,32.0,26.1,8.0,0.0,8.0,0.0,0.0,8.0,1.0,45.0,40.0,35.0,0.0,106.4,8.0,8.0,0.0,0.0,0.0,0.0,44.6,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 21:43:58 UTC,5.4,44.7,40.0,1.0,0.0,0.0,33.2,34.6,0.0,19.0,1.0,0.0,32.0,26.2,8.0,0.0,8.0,0.0,0.0,8.0,1.0,44.7,40.0,35.0,0.0,105.4,8.0,8.0,0.0,0.0,0.0,0.0,44.5,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 21:44:58 UTC,5.4,44.5,40.0,1.0,0.0,0.0,33.0,34.6,0.0,19.0,1.0,0.0,32.0,26.2,8.0,0.0,8.0,0.0,0.0,8.0,1.0,44.5,40.0,35.0,0.0,104.5,8.0,8.0,0.0,0.0,0.0,0.0,44.5,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 21:45:58 UTC,5.4,44.2,40.0,1.0,0.0,0.0,33.0,34.6,0.0,19.0,1.0,0.0,32.0,26.3,8.0,0.0,8.0,0.0,0.0,8.0,1.0,44.2,40.0,35.0,0.0,103.8,8.0,8.0,0.0,0.0,0.0,0.0,44.5,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 21:46:58 UTC,5.4,44.0,40.0,1.0,0.0,0.0,32.9,34.6,0.0,19.0,1.0,0.0,32.0,26.3,8.0,0.0,8.0,0.0,0.0,8.0,1.0,44.0,40.0,35.0,0.0,102.7,8.0,8.0,0.0,0.0,0.0,0.0,44.5,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 21:47:58 UTC,5.4,43.7,40.0,1.0,0.0,0.0,32.8,34.6,0.0,19.0,1.0,0.0,32.0,26.4,8.0,0.0,8.0,0.0,0.0,8.0,1.0,43.7,40.0,35.0,0.0,101.5,8.0,8.0,0.0,0.0,0.0,0.0,44.5,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 21:48:58 UTC,5.4,43.6,40.0,1.0,0.0,0.0,32.6,34.6,0.0,19.0,1.0,0.0,32.0,26.3,8.0,0.0,8.0,0.0,0.0,8.0,1.0,43.6,40.0,35.0,0.0,100.2,8.0,8.0,0.0,0.0,0.0,0.0,44.5,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 21:49:58 UTC,5.4,43.4,40.0,1.0,0.0,0.0,32.5,34.6,0.0,19.0,1.0,0.0,32.0,26.3,8.0,0.0,8.0,0.0,0.0,8.0,1.0,43.4,40.0,35.0,0.0,99.0,8.0,8.0,0.0,0.0,0.0,0.0,44.5,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 21:50:58 UTC,5.3,43.1,40.0,1.0,0.0,0.0,32.4,34.7,0.0,19.0,1.0,0.0,32.0,26.4,8.0,0.0,8.0,0.0,0.0,8.0,1.0,43.1,40.0,35.0,0.0,97.7,8.0,8.0,0.0,0.0,0.0,0.0,44.5,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 21:51:58 UTC,5.3,42.9,40.0,1.0,0.0,0.0,32.3,34.7,0.0,19.0,1.0,0.0,32.0,26.3,8.0,0.0,8.0,0.0,0.0,8.0,1.0,42.9,40.0,35.0,0.0,96.5,8.0,8.0,0.0,0.0,0.0,0.0,44.5,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 21:52:58 UTC,5.3,42.7,40.0,1.0,0.0,0.0,32.2,34.7,0.0,19.0,1.0,0.0,32.0,26.3,8.0,0.0,8.0,0.0,0.0,8.0,1.0,42.7,40.0,35.0,0.0,95.2,8.0,8.0,0.0,0.0,0.0,0.0,44.5,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 21:53:58 UTC,5.3,42.3,40.0,1.0,0.0,0.0,32.1,34.7,0.0,19.0,1.0,0.0,32.0,26.3,8.0,0.0,8.0,0.0,0.0,8.0,1.0,42.3,40.0,35.0,0.0,93.9,8.0,8.0,0.0,0.0,0.0,0.0,44.5,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 21:54:58 UTC,5.3,42.2,40.0,1.0,0.0,0.0,32.0,34.7,0.0,19.0,1.0,0.0,32.0,26.3,8.0,0.0,8.0,0.0,0.0,8.0,1.0,42.2,40.0,35.0,0.0,92.7,8.0,8.0,0.0,0.0,0.0,0.0,44.4,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 21:55:58 UTC,5.3,41.9,40.0,1.0,0.0,0.0,31.9,34.7,0.0,19.0,1.0,0.0,32.0,26.3,8.0,0.0,8.0,0.0,0.0,8.0,1.0,41.9,40.0,35.0,0.0,91.4,8.0,8.0,0.0,0.0,0.0,0.0,44.4,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 21:56:58 UTC,5.3,41.8,40.0,1.0,0.0,0.0,31.8,34.7,0.0,19.0,1.0,0.0,32.0,26.3,8.0,0.0,8.0,0.0,0.0,8.0,1.0,41.8,40.0,35.0,0.0,90.2,8.0,8.0,0.0,0.0,0.0,0.0,44.4,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 21:57:58 UTC,5.3,41.5,40.0,1.0,0.0,0.0,31.6,34.7,0.0,19.0,1.0,0.0,32.0,26.3,8.0,0.0,8.0,0.0,0.0,8.0,1.0,41.5,40.0,35.0,0.0,88.7,8.0,8.0,0.0,0.0,0.0,0.0,44.3,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 21:58:58 UTC,5.3,41.3,40.0,1.0,0.0,0.0,31.6,34.7,0.0,19.0,1.0,0.0,32.0,26.3,8.0,0.0,8.0,0.0,0.0,8.0,1.0,41.3,40.0,35.0,0.0,87.5,8.0,8.0,0.0,0.0,0.0,0.0,44.3,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 21:59:58 UTC,5.2,41.1,40.0,1.0,0.0,0.0,31.5,34.8,0.0,19.0,1.0,0.0,32.0,26.2,8.0,0.0,8.0,0.0,0.0,8.0,1.0,41.1,40.0,35.0,0.0,86.1,8.0,8.0,0.0,0.0,0.0,0.0,44.3,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:00:58 UTC,5.2,40.9,40.0,1.0,0.0,0.0,31.4,34.8,0.0,19.0,1.0,0.0,32.0,26.2,8.0,0.0,8.0,0.0,0.0,8.0,1.0,40.9,40.0,35.0,0.0,84.9,8.0,8.0,0.0,0.0,0.0,0.0,44.2,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:01:58 UTC,5.2,40.7,40.0,1.0,0.0,0.0,31.2,31.2,0.0,17.2,1.0,0.0,16.0,26.3,8.0,0.0,8.0,0.0,0.0,8.0,1.0,40.7,40.0,35.0,0.0,83.8,8.0,8.0,0.0,0.0,0.0,0.0,44.2,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:02:58 UTC,5.2,40.6,40.0,1.0,0.0,0.0,31.1,31.2,0.0,17.2,1.0,0.0,16.0,26.2,8.0,0.0,8.0,0.0,0.0,8.0,1.0,40.6,40.0,35.0,0.0,82.6,8.0,8.0,0.0,0.0,0.0,0.0,44.2,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:03:58 UTC,5.2,40.4,40.0,1.0,0.0,0.0,31.1,31.2,0.0,17.2,1.0,0.0,16.0,26.2,8.0,0.0,8.0,0.0,0.0,8.0,1.0,40.4,40.0,35.0,0.0,81.5,8.0,8.0,0.0,0.0,0.0,0.0,44.2,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:04:58 UTC,5.2,40.2,40.0,1.0,0.0,0.0,31.0,31.2,0.0,17.2,1.0,0.0,16.0,26.1,8.0,0.0,8.0,0.0,0.0,8.0,1.0,40.2,40.0,35.0,0.0,80.3,8.0,8.0,0.0,0.0,0.0,0.0,44.2,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:05:58 UTC,5.2,40.0,40.0,1.0,0.0,0.0,30.8,31.2,0.0,17.2,1.0,0.0,16.0,26.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,40.0,40.0,35.0,0.0,79.3,8.0,8.0,0.0,0.0,0.0,0.0,44.2,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:06:58 UTC,5.2,39.7,40.0,1.0,0.0,0.0,30.8,31.2,0.0,17.2,1.0,0.0,16.0,26.1,8.0,0.0,8.0,0.0,0.0,8.0,1.0,39.7,40.0,35.0,0.0,78.3,8.0,8.0,0.0,0.0,0.0,0.0,44.1,110.0,99.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:07:58 UTC,5.2,39.5,40.0,1.0,0.0,0.0,30.8,31.2,0.0,17.2,1.0,0.0,16.0,26.1,8.0,0.0,8.0,0.0,0.0,8.0,1.0,39.5,40.0,35.0,0.0,77.1,8.0,8.0,0.0,0.0,0.0,0.0,44.1,110.0,99.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:08:58 UTC,5.1,39.3,40.0,1.0,0.0,0.0,30.6,31.3,0.0,17.2,1.0,0.0,16.0,26.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,39.3,40.0,35.0,0.0,76.0,8.0,8.0,0.0,0.0,0.0,0.0,44.0,110.0,99.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:09:58 UTC,5.1,39.2,40.0,1.0,0.0,0.0,30.5,31.3,0.0,17.2,1.0,0.0,16.0,26.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,39.2,40.0,35.0,0.0,75.0,8.0,8.0,0.0,0.0,0.0,0.0,44.0,110.0,99.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:10:58 UTC,5.1,39.0,40.0,1.0,0.0,0.0,30.5,31.3,0.0,17.2,1.0,0.0,16.0,26.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,39.0,40.0,35.0,0.0,74.0,8.0,8.0,0.0,0.0,0.0,0.0,44.0,110.0,99.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:11:58 UTC,5.1,38.8,40.0,1.0,0.0,0.0,30.4,31.3,0.0,17.2,1.0,0.0,16.0,25.9,8.0,0.0,8.0,0.0,0.0,8.0,1.0,38.8,40.0,35.0,0.0,72.8,8.0,8.0,0.0,0.0,0.0,0.0,43.8,110.0,99.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:12:58 UTC,5.1,38.6,40.0,1.0,0.0,0.0,30.3,31.3,0.0,17.2,1.0,0.0,16.0,25.9,8.0,0.0,8.0,0.0,0.0,8.0,1.0,38.6,40.0,35.0,0.0,72.2,8.0,8.0,0.0,0.0,0.0,0.0,43.8,110.0,99.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:13:58 UTC,5.1,38.4,40.0,1.0,0.0,0.0,30.2,31.3,0.0,17.2,1.0,0.0,16.0,25.9,8.0,0.0,8.0,0.0,0.0,8.0,1.0,38.4,40.0,35.0,0.0,71.4,8.0,8.0,0.0,0.0,0.0,0.0,43.9,110.0,99.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:14:58 UTC,5.1,38.3,40.0,1.0,0.0,0.0,30.1,31.3,0.0,17.2,1.0,0.0,16.0,25.8,8.0,0.0,8.0,0.0,0.0,8.0,1.0,38.3,40.0,35.0,0.0,70.5,8.0,8.0,0.0,0.0,0.0,0.0,43.9,110.0,99.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:15:58 UTC,5.1,38.1,40.0,1.0,0.0,0.0,30.0,31.3,0.0,17.2,1.0,0.0,16.0,25.7,8.0,0.0,8.0,0.0,0.0,8.0,1.0,38.1,40.0,35.0,0.0,69.7,8.0,8.0,0.0,0.0,0.0,0.0,43.8,110.0,99.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:16:58 UTC,5.1,37.9,40.0,1.0,0.0,0.0,29.9,31.3,0.0,17.2,1.0,0.0,16.0,25.7,8.0,0.0,8.0,0.0,0.0,8.0,1.0,37.9,40.0,35.0,0.0,69.4,120.0,120.0,0.0,0.0,0.0,82.0,117.5,120.0,2.0,0.0,0.0,1.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:17:58 UTC,5.1,37.7,40.0,1.0,0.0,0.0,29.8,31.3,0.0,17.2,1.0,0.0,16.0,25.7,8.0,0.0,8.0,0.0,0.0,8.0,1.0,37.7,40.0,35.0,0.0,67.9,120.0,120.0,70.0,30.0,0.0,94.0,119.4,120.0,2.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:18:58 UTC,5.1,37.5,40.0,1.0,0.0,0.0,29.7,31.3,0.0,17.2,1.0,0.0,16.0,25.6,8.0,0.0,8.0,0.0,0.0,8.0,1.0,37.5,40.0,35.0,0.0,65.6,120.0,120.0,0.0,0.0,0.0,99.0,116.4,120.0,2.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:19:58 UTC,5.0,37.4,40.0,1.0,0.0,0.0,29.7,31.4,0.0,17.2,1.0,0.0,16.0,25.6,8.0,0.0,8.0,0.0,0.0,8.0,1.0,37.4,40.0,35.0,0.0,63.1,120.0,120.0,0.0,0.0,0.0,99.0,117.3,120.0,2.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:20:58 UTC,5.0,37.2,40.0,1.0,0.0,0.0,29.5,31.4,0.0,17.2,1.0,0.0,16.0,25.5,8.0,0.0,8.0,0.0,0.0,8.0,1.0,37.2,40.0,35.0,0.0,60.8,120.0,120.0,0.0,0.0,0.0,100.0,116.2,120.0,2.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:21:58 UTC,5.0,37.1,40.0,1.0,0.0,0.0,29.5,31.4,0.0,17.2,1.0,0.0,16.0,25.5,8.0,0.0,8.0,0.0,0.0,8.0,1.0,37.1,40.0,35.0,0.0,58.9,120.0,120.0,0.0,0.0,0.0,100.0,116.4,120.0,2.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:22:58 UTC,5.0,36.9,40.0,1.0,0.0,0.0,29.4,31.4,0.0,17.2,1.0,0.0,16.0,25.5,8.0,0.0,8.0,0.0,0.0,8.0,1.0,36.9,40.0,35.0,0.0,57.1,120.0,120.0,0.0,0.0,0.0,100.0,115.6,120.0,2.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:23:58 UTC,5.0,36.7,40.0,1.0,0.0,0.0,29.4,31.4,0.0,17.2,1.0,0.0,16.0,25.4,8.0,0.0,8.0,0.0,0.0,8.0,1.0,36.7,40.0,35.0,0.0,56.0,120.0,120.0,0.0,0.0,0.0,100.0,115.4,120.0,2.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:24:58 UTC,5.0,36.5,40.0,1.0,0.0,0.0,29.3,31.4,0.0,17.2,1.0,0.0,16.0,25.4,8.0,0.0,8.0,0.0,0.0,8.0,1.0,36.5,40.0,35.0,0.0,62.7,120.0,120.0,0.0,0.0,0.0,100.0,109.2,120.0,2.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:25:58 UTC,5.0,36.8,40.0,1.0,0.0,0.0,29.2,31.4,0.0,17.2,1.0,0.0,16.0,25.3,8.0,0.0,8.0,0.0,0.0,8.0,1.0,36.8,40.0,35.0,0.0,111.6,120.0,120.0,0.0,0.0,0.0,100.0,108.1,120.0,2.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:26:58 UTC,5.0,37.0,40.0,1.0,0.0,0.0,29.2,31.4,0.0,17.2,1.0,0.0,16.0,25.3,8.0,0.0,8.0,0.0,0.0,8.0,1.0,37.0,40.0,35.0,0.0,181.0,120.0,120.0,0.0,0.0,0.0,100.0,107.5,120.0,3.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:27:58 UTC,5.0,37.3,40.0,1.0,0.0,0.0,29.2,31.4,0.0,17.2,1.0,0.0,16.0,25.2,8.0,0.0,8.0,0.0,0.0,8.0,1.0,37.3,40.0,35.0,0.0,244.5,120.0,120.0,0.0,0.0,0.0,100.0,107.6,120.0,3.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:28:58 UTC,5.0,37.6,40.0,1.0,0.0,0.0,29.2,31.4,0.0,17.2,1.0,0.0,16.0,25.2,8.0,0.0,8.0,0.0,0.0,8.0,1.0,37.6,40.0,35.0,0.0,283.3,120.0,120.0,0.0,0.0,0.0,99.0,108.0,120.0,3.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:29:58 UTC,5.0,37.7,40.0,1.0,0.0,0.0,29.2,31.4,0.0,17.2,1.0,0.0,16.0,25.1,8.0,0.0,8.0,0.0,0.0,8.0,1.0,37.7,40.0,35.0,0.0,288.0,120.0,120.0,0.0,0.0,0.0,100.0,109.4,120.0,3.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:30:58 UTC,5.0,37.8,40.0,1.0,0.0,0.0,29.2,31.4,0.0,17.2,1.0,0.0,16.0,25.1,8.0,0.0,8.0,0.0,0.0,8.0,1.0,37.8,40.0,35.0,78.0,286.4,362.9,820.0,38.22,80.0,0.0,70.0,92.3,90.0,4.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:31:58 UTC,5.0,38.1,40.0,1.0,0.0,0.0,29.3,31.4,0.0,17.2,1.0,0.0,16.0,25.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,38.1,40.0,35.0,74.0,320.3,432.6,810.0,38.7,80.0,0.0,69.0,88.4,87.0,4.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 22:32:58 UTC,5.0,38.7,40.0,1.0,0.0,0.0,29.3,31.4,0.0,17.2,1.0,0.0,16.0,25.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,38.7,40.0,35.0,74.0,403.9,491.0,810.0,39.29,80.0,0.0,70.0,87.6,87.0,4.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
